date,reporter,total_exports,gdp,partner,partner_exports,beta
2015-02-12,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-13,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-14,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-15,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-16,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-17,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-18,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-19,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-20,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-21,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-22,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-23,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-24,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-25,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-26,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-27,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-28,Hungary,287021754.71428573,372542163.6528929,Russia,4721172.535714285,0.012672854233254316
2015-02-01,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-02,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-03,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-04,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-05,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-06,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-07,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-08,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-09,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-10,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-11,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-12,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-13,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-14,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-15,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-16,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-17,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-18,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-19,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-20,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-21,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-22,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-23,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-24,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-25,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-26,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-27,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-28,Ireland,335117244.03571427,868378471.7466993,Russia,1125024.76875,0.0012955465909778596
2015-02-01,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-02,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-03,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-04,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-05,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-06,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-07,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-08,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-09,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-10,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-11,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-12,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-13,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-14,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-15,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-16,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-17,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-18,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-19,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-20,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-21,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-22,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-23,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-24,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-25,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-26,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-27,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-28,Italy,1336007910.0714285,5466183663.870685,Russia,23135659.656607144,0.00423250682364091
2015-02-01,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-02,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-03,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-04,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-05,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-06,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-07,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-08,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-09,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-10,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-11,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-12,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-13,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-14,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-15,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-16,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-17,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-18,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-19,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-20,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-21,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-22,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-23,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-24,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-25,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-26,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-27,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-28,Latvia,33743078.25,81140150.43768363,Russia,2558571.804285714,0.03153274661785006
2015-02-01,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-02,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-03,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-04,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-05,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-06,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-07,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-08,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-09,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-10,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-11,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-12,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-13,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-14,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-15,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-16,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-17,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-18,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-19,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-20,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-21,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-22,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-23,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-24,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-25,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-26,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-27,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-28,Lithuania,70196299.5,123320039.7035366,Russia,10250709.75,0.08312282232995444
2015-02-01,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-02,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-03,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-04,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-05,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-06,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-07,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-08,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-09,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-10,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-11,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-12,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-13,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-14,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-15,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-16,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-17,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-18,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-19,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-20,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-21,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-22,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-23,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-24,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-25,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-26,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-27,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-28,Luxembourg,48067883.178571425,178784476.83374256,Russia,245795.13910714284,0.00137481253104382
2015-02-01,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-02,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-03,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-04,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-05,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-06,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-07,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
2015-02-08,Malta,7910417.214285715,33010188.986279164,Russia,12161.119642857142,3.684050293656897e-4
